,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,dialogueID,dialogueEventType
4267,5c71880ee4194c47a15997e6,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4268,5c71880ee4194c47a15997e8,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4269,5c71880ee4194c47a15997e9,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4270,5c71880fe4194c47a15997eb,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4271,5c71880fe4194c47a15997ec,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4272,5c71880fe4194c47a15997ed,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4273,5c71880fe4194c47a15997f0,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4274,5c71880fe4194c47a15997f1,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4275,5c71880fe4194c47a15997f2,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:50,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,625.7919922,-345.2706299,54.97999954,0.353467077,0.935446978,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4276,5c718827e4194c47a1599848,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4277,5c718827e4194c47a1599849,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4278,5c718827e4194c47a159984d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4279,5c718827e4194c47a159984e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4280,5c718827e4194c47a159984f,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,550,DialogueStartEvent
4281,5c718827e4194c47a1599850,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4282,5c718827e4194c47a1599852,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4283,5c718827e4194c47a1599853,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4284,5c718827e4194c47a1599855,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4285,5c718827e4194c47a1599858,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4286,5c718827e4194c47a1599859,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4287,5c718827e4194c47a159985a,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4288,5c718827e4194c47a159985c,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4289,5c718827e4194c47a159985d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,550,DialogueFinishEvent
4290,5c718827e4194c47a159985e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4291,5c718827e4194c47a159985f,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4292,5c718827e4194c47a1599860,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4293,5c718827e4194c47a1599864,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4294,5c718827e4194c47a1599865,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4295,5c718827e4194c47a1599867,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4296,5c718827e4194c47a1599868,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4297,5c718827e4194c47a1599869,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4298,5c718827e4194c47a159986b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4299,5c718827e4194c47a159986d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueStartEvent
4300,5c718827e4194c47a159986f,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
4301,5c718827e4194c47a1599870,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,42,DialogueStartEvent
4302,5c718827e4194c47a1599872,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:51,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,633.1454468,-325.8138733,54.97999954,0.363243431,0.931694269,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,437,DialogueFinishEvent
